fecha_hora,temperatura_C,humedad_%,lluvia_V
12/09/2026 08:02,24.5,81,2.3
12/09/2026 08:02,24.5,81,2.26
12/09/2026 08:02,24.5,81,2.27
12/09/2026 08:02,24.5,81,2.28
12/09/2026 08:02,24.5,81,2.3
12/09/2026 08:02,24.5,81,2.31
12/09/2026 08:02,24.5,81,2.29
12/09/2026 08:02,24.5,81,2.29
12/09/2026 08:03,24.5,81,2.27
12/09/2026 08:03,24.5,81,2.3
12/09/2026 08:03,24.5,81,2.32
12/09/2026 08:03,24.5,81,2.24
12/09/2026 08:03,24.5,81,2.26
12/09/2026 08:03,24.5,81,2.3
12/09/2026 08:03,24.5,81,2.34
12/09/2026 08:03,24.5,81,2.35
12/09/2026 08:03,24.5,81,2.36
12/09/2026 08:03,24.5,81,2.37
12/09/2026 08:03,24.5,81,2.37
12/09/2026 08:03,24.5,81,2.3
12/09/2026 08:03,24.5,81,2.32
12/09/2026 08:03,24.5,81,2.31
12/09/2026 08:03,24.5,81,2.34
12/09/2026 08:03,24.5,81,2.35
12/09/2026 08:03,24.5,81,2.35
12/09/2026 08:03,24.5,81,2.35
12/09/2026 08:03,24.5,81,2.3
12/09/2026 08:03,24.5,81,2.32
12/09/2026 08:03,24.5,81,2.24
12/09/2026 08:03,24.5,81,2.19
12/09/2026 08:03,24.5,81,2.2
12/09/2026 08:03,24.5,81,2.23
12/09/2026 08:03,24.5,81,2.24
12/09/2026 08:03,24.5,81,2.23
12/09/2026 08:03,24.5,81,2.22
12/09/2026 08:03,24.5,81,2.23
12/09/2026 08:03,24.5,81,2.2
12/09/2026 08:04,24.5,81,2.24
12/09/2026 08:04,24.5,81,2.28
12/09/2026 08:04,24.5,81,2.29
12/09/2026 08:04,24.5,81,2.3
12/09/2026 08:04,24.5,81,2.28
12/09/2026 08:04,24.5,81,2.29
12/09/2026 08:04,24.5,81,2.3
12/09/2026 08:04,24.5,81,2.31
12/09/2026 08:04,24.5,81,2.29
12/09/2026 08:04,24.5,81,2.29
12/09/2026 08:04,24.5,81,2.31
12/09/2026 08:04,24.5,81,2.26
12/09/2026 08:04,24.5,81,2.25
12/09/2026 08:04,24.5,81,2.21
12/09/2026 08:04,24.5,81,2.26
12/09/2026 08:04,24.5,81,2.3
12/09/2026 08:04,24.5,81,2.3
12/09/2026 08:04,24.5,81,2.26
12/09/2026 08:04,24.5,81,2.29
12/09/2026 08:04,24.5,81,2.25
12/09/2026 08:04,24.5,81,2.23
12/09/2026 08:04,24.5,80,2.22
12/09/2026 08:04,24.5,78,2.27
12/09/2026 08:04,24.5,79,2.26
12/09/2026 08:04,24.5,79,2.23
12/09/2026 08:04,24.5,81,2.21
12/09/2026 08:04,24.5,83,2.23
12/09/2026 08:04,24.5,81,2.24
12/09/2026 08:04,24.5,81,2.23
12/09/2026 08:04,24.5,81,2.26
12/09/2026 08:05,24.5,81,2.21
12/09/2026 08:05,24.5,81,2.22
12/09/2026 08:05,24.5,81,2.25
12/09/2026 08:05,24.5,81,2.25
12/09/2026 08:05,24.5,81,2.22
12/09/2026 08:05,24.5,81,2.21
12/09/2026 08:05,24.5,79,2.2
12/09/2026 08:05,24.5,78,2.24
12/09/2026 08:05,24.5,80,2.26
12/09/2026 08:05,24.5,81,2.26
12/09/2026 08:05,24.5,79,2.27
12/09/2026 08:05,24.5,79,2.24
12/09/2026 08:05,24.5,80,2.28
12/09/2026 08:05,24.5,80,2.22
12/09/2026 08:05,24.5,80,2.26
12/09/2026 08:05,24.5,80,2.28
12/09/2026 08:05,24.5,81,2.25
12/09/2026 08:05,24.5,81,2.23
12/09/2026 08:05,24.5,81,2.24
12/09/2026 08:05,24.5,81,2.22
12/09/2026 08:05,24.5,81,2.18
12/09/2026 08:05,24.5,81,2.18
12/09/2026 08:05,24.5,80,2.23
12/09/2026 08:05,24.5,80,2.25
12/09/2026 08:05,24.5,80,2.25
12/09/2026 08:05,24.5,80,2.26
12/09/2026 08:05,24.5,80,2.27
12/09/2026 08:05,24.5,80,2.31
12/09/2026 08:05,24.5,80,2.3
12/09/2026 08:06,24.5,79,2.24
12/09/2026 08:06,24.5,82,2.25
12/09/2026 08:06,24.5,83,2.23
12/09/2026 08:06,24.5,81,2.21
12/09/2026 08:06,24.5,81,2.21
12/09/2026 08:06,24.5,80,2.22
12/09/2026 08:06,24.5,79,2.21
12/09/2026 08:06,24.5,79,2.17
12/09/2026 08:06,24.5,79,2.18
12/09/2026 08:06,24.5,79,2.23
12/09/2026 08:06,24.5,79,2.19
12/09/2026 08:06,24.5,79,2.21
12/09/2026 08:06,24.5,80,2.2
12/09/2026 08:06,24.5,80,2.24
12/09/2026 08:06,24.5,80,2.28
12/09/2026 08:06,24.5,81,2.23
12/09/2026 08:06,24.5,81,2.25
12/09/2026 08:06,24.5,81,2.28
12/09/2026 08:06,24.5,81,2.28
12/09/2026 08:06,24.5,81,2.27
12/09/2026 08:06,24.5,81,2.17
12/09/2026 08:06,24.5,82,2.17
12/09/2026 08:06,24.5,82,2.21
12/09/2026 08:06,24.5,82,2.21
12/09/2026 08:06,24.5,82,2.18
12/09/2026 08:06,24.5,83,2.19
12/09/2026 08:06,24.5,83,2.21
12/09/2026 08:06,24.5,83,2.24
12/09/2026 08:06,24.5,83,2.25
12/09/2026 08:06,24.5,82,2.21
12/09/2026 08:07,24.5,82,2.21
12/09/2026 08:07,24.5,82,2.23
12/09/2026 08:07,24.5,82,2.26
12/09/2026 08:07,24.5,81,2.23
12/09/2026 08:07,24.5,81,2.25
12/09/2026 08:07,24.5,81,2.26
12/09/2026 08:07,24.5,81,2.22
12/09/2026 08:07,24.5,81,2.24
12/09/2026 08:07,24.5,81,2.28
12/09/2026 08:07,24.5,81,2.2
12/09/2026 08:07,24.5,81,2.23
12/09/2026 08:07,24.5,81,2.24
12/09/2026 08:07,24.5,81,2.26
12/09/2026 08:07,24.5,81,2.27
12/09/2026 08:07,24.5,81,2.3
12/09/2026 08:07,24.5,81,2.3
12/09/2026 08:07,24.5,81,2.3
12/09/2026 08:07,24.5,81,2.26
12/09/2026 08:07,24.5,81,2.22
12/09/2026 08:07,24.5,81,2.25
12/09/2026 08:07,24.5,81,2.29
12/09/2026 08:07,24.5,81,2.29
12/09/2026 08:07,24.5,81,2.3
12/09/2026 08:07,24.5,81,2.27
12/09/2026 08:07,24.5,81,2.27
12/09/2026 08:07,24.5,81,2.29
12/09/2026 08:07,24.5,81,2.32
12/09/2026 08:07,24.5,81,2.32
12/09/2026 08:07,24.5,81,2.31
12/09/2026 08:07,24.5,81,2.31
12/09/2026 08:08,24.5,81,2.31
12/09/2026 08:08,24.5,81,2.27
12/09/2026 08:08,24.5,81,2.26
12/09/2026 08:08,24.5,81,2.3
12/09/2026 08:08,24.5,81,2.3
12/09/2026 08:08,24.5,81,2.31
12/09/2026 08:08,24.5,81,2.27
12/09/2026 08:08,24.5,81,2.26
12/09/2026 08:08,24.5,81,2.27
12/09/2026 08:08,24.5,81,2.19
12/09/2026 08:08,24.5,81,2.11
12/09/2026 08:08,24.5,81,2.14
12/09/2026 08:08,24.5,81,2.11
12/09/2026 08:08,24.5,81,2.11
12/09/2026 08:08,24.5,81,2.1
12/09/2026 08:08,24.5,81,2.11
12/09/2026 08:08,24.5,81,2.14
12/09/2026 08:08,24.5,81,2.15
12/09/2026 08:08,24.5,81,2.1
12/09/2026 08:08,24.5,81,2.12
12/09/2026 08:08,24.5,81,2.15
12/09/2026 08:08,24.5,81,2.18
12/09/2026 08:08,24.5,81,2.19
12/09/2026 08:08,24.6,81,2.16
12/09/2026 08:08,24.6,81,2.15
12/09/2026 08:08,24.6,81,2.19
12/09/2026 08:08,24.7,81,2.18
12/09/2026 08:08,24.7,81,2.21
12/09/2026 08:08,24.8,81,2.23
12/09/2026 08:09,24.8,81,2.24
12/09/2026 08:09,24.8,81,2.24
12/09/2026 08:09,24.8,81,2.23
12/09/2026 08:09,24.7,81,2.22
12/09/2026 08:09,24.6,81,2.17
12/09/2026 08:09,24.5,81,2.19
12/09/2026 08:09,24.5,81,2.2
12/09/2026 08:09,24.5,81,2.21
12/09/2026 08:09,24.5,81,2.23
12/09/2026 08:09,24.5,81,2.22
12/09/2026 08:09,24.5,81,2.17
12/09/2026 08:09,24.5,81,2.17
12/09/2026 08:09,24.5,81,2.19
12/09/2026 08:09,24.5,81,2.22
12/09/2026 08:09,24.5,81,2.23
12/09/2026 08:09,24.5,81,2.24
12/09/2026 08:09,24.5,81,2.24
12/09/2026 08:09,24.6,81,2.14
12/09/2026 08:09,24.6,81,2.17
12/09/2026 08:09,24.6,81,2.15
12/09/2026 08:09,24.6,81,2.17
12/09/2026 08:09,24.6,81,2.21
12/09/2026 08:09,24.6,81,2.23
12/09/2026 08:09,24.6,81,2.22
12/09/2026 08:09,24.6,81,2.21
12/09/2026 08:09,24.7,81,2.17
12/09/2026 08:09,24.7,81,2.19
12/09/2026 08:09,24.7,81,2.2
12/09/2026 08:09,24.8,81,2.23
12/09/2026 08:09,24.8,81,2.22
12/09/2026 08:10,24.8,81,2.2
12/09/2026 08:10,24.8,81,2.19
12/09/2026 08:10,24.8,81,2.21
12/09/2026 08:10,24.8,81,2.22
12/09/2026 08:10,24.8,81,2.22
12/09/2026 08:10,24.8,81,2.17
12/09/2026 08:10,24.8,81,2.2
12/09/2026 08:10,24.8,81,2.21
12/09/2026 08:10,24.8,81,2.22
12/09/2026 08:10,24.8,81,2.22
12/09/2026 08:10,24.8,81,2.22
12/09/2026 08:10,24.8,81,2.18
12/09/2026 08:10,24.7,81,2.19
12/09/2026 08:10,24.6,81,2.21
12/09/2026 08:10,24.5,81,2.23
12/09/2026 08:10,24.5,81,2.23
12/09/2026 08:10,24.5,81,2.25
12/09/2026 08:10,24.5,81,2.21
12/09/2026 08:10,24.5,81,2.21
12/09/2026 08:10,24.5,81,2.23
12/09/2026 08:10,24.6,81,2.24
12/09/2026 08:10,24.6,81,2.23
12/09/2026 08:10,24.6,81,2.24
12/09/2026 08:10,24.6,81,2.25
12/09/2026 08:10,24.6,81,2.24
12/09/2026 08:10,24.7,81,2.26
12/09/2026 08:10,24.7,81,2.23
12/09/2026 08:10,24.7,81,2.23
12/09/2026 08:10,24.8,81,2.19
12/09/2026 08:11,24.8,81,2.17
12/09/2026 08:11,24.8,81,2.16
12/09/2026 08:11,24.8,81,2.18
12/09/2026 08:11,24.8,81,2.13
12/09/2026 08:11,24.8,81,2.11
12/09/2026 08:11,24.8,81,2.14
12/09/2026 08:11,24.8,81,2.14
12/09/2026 08:11,24.8,81,2.17
12/09/2026 08:11,24.8,81,2.17
12/09/2026 08:11,24.8,81,2.17
12/09/2026 08:11,24.8,81,2.21
12/09/2026 08:11,24.8,81,2.19
12/09/2026 08:11,24.8,81,2.19
12/09/2026 08:11,24.8,81,2.21
12/09/2026 08:11,24.8,81,2.22
12/09/2026 08:11,24.8,81,2.19
12/09/2026 08:11,24.8,81,2.19
12/09/2026 08:11,24.8,81,2.2
12/09/2026 08:11,24.8,81,2.15
12/09/2026 08:11,24.8,81,2.14
12/09/2026 08:11,24.8,81,2.17
12/09/2026 08:11,24.8,81,2.2
12/09/2026 08:11,24.8,81,2.19
12/09/2026 08:11,24.8,81,2.21
12/09/2026 08:11,24.8,81,2.21
12/09/2026 08:11,24.8,81,2.19
12/09/2026 08:11,24.8,81,2.21
12/09/2026 08:11,24.8,81,2.21
12/09/2026 08:11,24.8,81,2.2
12/09/2026 08:11,24.8,81,2.22
12/09/2026 08:12,24.8,81,2.22
12/09/2026 08:12,24.8,81,2.21
12/09/2026 08:12,24.8,81,2.19
12/09/2026 08:12,24.8,81,2.19
12/09/2026 08:12,24.8,81,2.19
12/09/2026 08:12,24.8,81,2.22
12/09/2026 08:12,24.8,81,2.22
12/09/2026 08:12,24.8,81,2.22
12/09/2026 08:12,24.8,81,2.23
12/09/2026 08:12,24.8,81,2.22
12/09/2026 08:12,24.8,81,2.24
12/09/2026 08:12,24.8,81,2.25
12/09/2026 08:12,24.8,81,2.24
12/09/2026 08:12,24.8,81,2.24
12/09/2026 08:12,24.8,81,2.23
12/09/2026 08:12,24.8,81,2.24
12/09/2026 08:12,24.8,81,2.24
12/09/2026 08:12,24.8,81,2.23
12/09/2026 08:12,24.8,81,2.25
12/09/2026 08:12,24.8,81,2.24
12/09/2026 08:12,24.8,81,2.25
12/09/2026 08:12,24.8,81,2.25
12/09/2026 08:12,24.8,81,2.25
12/09/2026 08:12,24.8,81,2.25
12/09/2026 08:12,24.8,81,2.27
12/09/2026 08:12,24.8,81,2.27
12/09/2026 08:12,24.8,81,2.28
12/09/2026 08:12,24.8,81,2.27
12/09/2026 08:12,24.8,81,2.27
12/09/2026 08:12,24.8,81,2.27
12/09/2026 08:13,24.8,81,2.25
12/09/2026 08:13,24.8,81,2.24
12/09/2026 08:13,24.8,81,2.25
12/09/2026 08:13,24.8,81,2.25
12/09/2026 08:13,24.8,81,2.22
12/09/2026 08:13,24.8,81,2.22
12/09/2026 08:13,24.8,81,2.24
12/09/2026 08:13,24.8,81,2.23
12/09/2026 08:13,24.8,81,2.23
12/09/2026 08:13,24.8,81,2.24
12/09/2026 08:13,24.8,81,2.23
12/09/2026 08:13,24.8,81,2.24
12/09/2026 08:13,24.8,81,2.22
12/09/2026 08:13,24.8,81,2.19
12/09/2026 08:13,24.8,81,2.17
12/09/2026 08:13,24.8,81,2.19
12/09/2026 08:13,24.8,81,2.2
12/09/2026 08:13,24.8,81,2.2
12/09/2026 08:13,24.8,81,2.21
12/09/2026 08:13,24.8,81,2.21
12/09/2026 08:13,24.8,81,2.21
12/09/2026 08:13,24.8,81,2.22
12/09/2026 08:13,24.8,81,2.22
12/09/2026 08:13,24.8,81,2.22
12/09/2026 08:13,24.8,81,2.23
12/09/2026 08:13,24.8,81,2.21
12/09/2026 08:13,24.8,81,2.15
12/09/2026 08:13,24.8,81,2.2
12/09/2026 08:13,24.8,81,2.22
12/09/2026 08:14,24.8,81,2.21
12/09/2026 08:14,24.8,81,2.21
12/09/2026 08:14,24.8,81,2.24
12/09/2026 08:14,24.8,81,2.24
12/09/2026 08:14,24.8,81,2.21
12/09/2026 08:14,24.8,81,2.23
12/09/2026 08:14,24.8,81,2.24
12/09/2026 08:14,24.8,81,2.26
12/09/2026 08:14,24.8,81,2.27
12/09/2026 08:14,24.8,81,2.24
12/09/2026 08:14,24.8,81,2.24
12/09/2026 08:14,24.8,81,2.25
12/09/2026 08:14,24.8,81,2.24
12/09/2026 08:14,24.8,81,2.23
12/09/2026 08:14,24.8,81,2.19
12/09/2026 08:14,24.8,81,2.2
12/09/2026 08:14,24.8,81,2.22
12/09/2026 08:14,24.8,81,2.21
12/09/2026 08:14,24.8,81,2.23
12/09/2026 08:14,24.8,81,2.24
12/09/2026 08:14,24.8,81,2.21
12/09/2026 08:14,24.8,81,2.21
12/09/2026 08:14,24.8,81,2.2
12/09/2026 08:14,24.8,81,2.22
12/09/2026 08:14,24.8,81,2.22
12/09/2026 08:14,24.8,81,2.24
12/09/2026 08:14,24.8,81,2.22
12/09/2026 08:14,24.8,81,2.23
12/09/2026 08:14,24.8,81,2.24
12/09/2026 08:14,24.8,81,2.23
12/09/2026 08:15,24.8,81,2.16
12/09/2026 08:15,24.8,81,2.21
12/09/2026 08:15,24.8,81,2.23
12/09/2026 08:15,24.8,81,2.25
12/09/2026 08:15,24.8,81,2.26
12/09/2026 08:15,24.8,81,2.26
12/09/2026 08:15,24.8,81,2.22
12/09/2026 08:15,24.8,81,2.2
12/09/2026 08:15,24.8,81,2.2
12/09/2026 08:15,24.8,81,2.22
12/09/2026 08:15,24.8,81,2.23
12/09/2026 08:15,24.8,81,2.22
12/09/2026 08:15,24.8,81,2.21
12/09/2026 08:15,24.8,81,2.23
12/09/2026 08:15,24.8,81,2.24
12/09/2026 08:15,24.8,81,2.25
12/09/2026 08:15,24.8,81,2.24
12/09/2026 08:15,24.8,81,2.26
12/09/2026 08:15,24.8,81,2.25
12/09/2026 08:15,24.8,81,2.24
12/09/2026 08:15,24.8,81,2.26
12/09/2026 08:15,24.8,81,2.26
12/09/2026 08:15,24.8,81,2.26
12/09/2026 08:15,24.8,81,2.19
12/09/2026 08:15,24.8,81,2.13
12/09/2026 08:15,24.8,81,2.17
12/09/2026 08:15,24.8,81,2.14
12/09/2026 08:15,24.8,81,2.17
12/09/2026 08:15,24.8,81,2.19
12/09/2026 08:16,24.8,81,2.18
12/09/2026 08:16,24.8,81,2.19
12/09/2026 08:16,24.8,81,2.2
12/09/2026 08:16,24.8,81,2.21
12/09/2026 08:16,24.8,81,2.23
12/09/2026 08:16,24.8,81,2.24
12/09/2026 08:16,24.8,81,2.21
12/09/2026 08:16,24.8,81,2.23
12/09/2026 08:16,24.8,81,2.23
12/09/2026 08:16,24.8,81,2.23
12/09/2026 08:16,24.8,81,2.23
12/09/2026 08:16,24.8,81,2.25
12/09/2026 08:16,24.8,81,2.22
12/09/2026 08:16,24.8,81,2.2
12/09/2026 08:16,24.8,81,2.22
12/09/2026 08:16,24.8,81,2.23
12/09/2026 08:16,24.8,81,2.22
12/09/2026 08:16,24.8,81,2.23
12/09/2026 08:16,24.8,81,2.25
12/09/2026 08:16,24.8,81,2.26
12/09/2026 08:16,24.8,81,2.2
12/09/2026 08:16,24.8,81,2.2
12/09/2026 08:16,24.8,81,2.21
12/09/2026 08:16,24.8,81,2.19
12/09/2026 08:16,24.8,81,2.21
12/09/2026 08:16,24.8,81,2.17
12/09/2026 08:16,24.8,81,2.19
12/09/2026 08:16,24.8,81,2.2
12/09/2026 08:16,24.8,81,2.19
12/09/2026 08:16,24.8,81,2.17
12/09/2026 08:17,24.8,81,2.14
12/09/2026 08:17,24.8,81,2.15
12/09/2026 08:17,24.8,81,2.15
12/09/2026 08:17,24.8,81,2.18
12/09/2026 08:17,24.8,81,2.21
12/09/2026 08:17,24.8,81,2.21
12/09/2026 08:17,24.8,81,2.23
12/09/2026 08:17,24.8,81,2.25
12/09/2026 08:17,24.8,81,2.25
12/09/2026 08:17,24.8,81,2.24
12/09/2026 08:17,24.8,81,2.24
12/09/2026 08:17,24.8,81,2.23
12/09/2026 08:17,24.8,81,2.18
12/09/2026 08:17,24.8,81,2.19
12/09/2026 08:17,24.8,81,2.15
12/09/2026 08:17,24.8,81,2.18
12/09/2026 08:17,24.8,81,2.2
12/09/2026 08:17,24.8,81,2.21
12/09/2026 08:17,24.8,81,2.22
12/09/2026 08:17,24.8,81,2.23
12/09/2026 08:17,24.8,81,2.21
12/09/2026 08:17,24.8,81,2.23
12/09/2026 08:17,24.8,81,2.23
12/09/2026 08:17,24.8,81,2.26
12/09/2026 08:17,24.8,81,2.22
12/09/2026 08:17,24.8,81,2.23
12/09/2026 08:17,24.8,81,2.19
12/09/2026 08:17,24.8,81,2.21
12/09/2026 08:17,24.8,81,2.19
12/09/2026 08:17,24.8,81,2.21
12/09/2026 08:18,24.8,81,2.24
12/09/2026 08:18,24.8,81,2.22
12/09/2026 08:18,24.8,81,2.25
12/09/2026 08:18,24.8,81,2.18
12/09/2026 08:18,24.8,81,2.22
12/09/2026 08:18,24.8,81,2.23
12/09/2026 08:18,24.8,81,2.2
12/09/2026 08:18,24.8,81,2.19
12/09/2026 08:18,24.8,81,2.18
12/09/2026 08:18,24.8,81,2.18
12/09/2026 08:18,24.8,81,2.18
12/09/2026 08:18,24.8,81,2.18
12/09/2026 08:18,24.8,81,2.21
12/09/2026 08:18,24.8,81,2.22
12/09/2026 08:18,24.8,81,2.19
12/09/2026 08:18,24.8,81,2.2
12/09/2026 08:18,24.8,81,2.15
12/09/2026 08:18,24.8,81,2.18
12/09/2026 08:18,24.8,81,2.22
12/09/2026 08:18,24.8,81,2.25
12/09/2026 08:18,24.8,81,2.26
12/09/2026 08:18,24.8,81,2.27
12/09/2026 08:18,24.8,81,2.29
12/09/2026 08:18,24.8,81,2.26
12/09/2026 08:18,24.8,81,2.24
12/09/2026 08:18,24.8,81,2.26
12/09/2026 08:18,24.8,81,2.29
12/09/2026 08:18,24.8,81,2.28
12/09/2026 08:18,24.8,81,2.28
12/09/2026 08:19,24.8,81,2.28
12/09/2026 08:19,24.8,81,2.24
12/09/2026 08:19,24.8,81,2.24
12/09/2026 08:19,24.8,81,2.21
12/09/2026 08:19,24.8,81,2.22
12/09/2026 08:19,24.8,81,2.22
12/09/2026 08:19,24.8,81,2.22
12/09/2026 08:19,24.8,81,2.22
12/09/2026 08:19,24.8,82,2.22
12/09/2026 08:19,24.8,81,2.2
12/09/2026 08:19,24.8,81,2.2
12/09/2026 08:19,24.8,81,2.21
12/09/2026 08:19,24.8,82,2.22
12/09/2026 08:19,24.8,81,2.22
12/09/2026 08:19,24.8,81,2.23
12/09/2026 08:19,24.8,81,2.23
12/09/2026 08:19,24.8,81,2.24
12/09/2026 08:19,24.8,81,2.21
12/09/2026 08:19,24.8,81,2.23
12/09/2026 08:19,24.8,82,2.24
12/09/2026 08:19,24.8,82,2.23
12/09/2026 08:19,24.8,81,2.21
12/09/2026 08:19,24.8,81,2.19
12/09/2026 08:19,24.8,81,2.2
12/09/2026 08:19,24.8,81,2.2
12/09/2026 08:19,24.8,82,2.17
12/09/2026 08:19,24.8,81,2.18
12/09/2026 08:19,24.8,82,2.2
12/09/2026 08:19,24.8,82,2.22
12/09/2026 08:19,24.8,82,2.23
12/09/2026 08:20,24.8,82,2.19
12/09/2026 08:20,24.8,82,2.21
12/09/2026 08:20,24.8,81,2.17
12/09/2026 08:20,24.8,82,2.17
12/09/2026 08:20,24.8,82,2.2
12/09/2026 08:20,24.8,82,2.18
12/09/2026 08:20,24.8,81,2.2
12/09/2026 08:20,24.8,82,2.2
12/09/2026 08:20,24.8,82,2.21
12/09/2026 08:20,24.8,81,2.22
12/09/2026 08:20,24.8,82,2.21
12/09/2026 08:20,24.8,82,2.21
12/09/2026 08:20,24.8,82,2.23
12/09/2026 08:20,24.8,82,2.24
12/09/2026 08:20,24.8,82,2.24
12/09/2026 08:20,24.8,82,2.24
12/09/2026 08:20,24.8,82,2.23
12/09/2026 08:20,24.8,82,2.23
12/09/2026 08:20,24.8,82,2.22
12/09/2026 08:20,24.8,82,2.21
12/09/2026 08:20,24.8,82,2.22
12/09/2026 08:20,24.8,82,2.22
12/09/2026 08:20,24.8,82,2.21
12/09/2026 08:20,24.8,82,2.18
12/09/2026 08:20,24.8,82,2.17
12/09/2026 08:20,24.8,82,2.18
12/09/2026 08:20,24.8,82,2.16
12/09/2026 08:20,24.8,82,2.15
12/09/2026 08:20,24.8,82,2.18
12/09/2026 08:20,24.8,82,2.16
12/09/2026 08:21,24.8,82,2.15
12/09/2026 08:21,24.8,82,2.14
12/09/2026 08:21,24.8,82,2.16
12/09/2026 08:21,24.8,82,2.17
12/09/2026 08:21,24.8,82,2.13
12/09/2026 08:21,24.8,82,2.16
12/09/2026 08:21,24.8,83,2.15
12/09/2026 08:21,24.8,82,2.17
12/09/2026 08:21,24.8,83,2.13
12/09/2026 08:21,24.8,82,2.15
12/09/2026 08:21,24.8,83,2.16
12/09/2026 08:21,24.8,83,2.17
12/09/2026 08:21,24.8,83,2.15
12/09/2026 08:21,24.8,83,2.17
12/09/2026 08:21,24.8,83,2.17
12/09/2026 08:21,24.8,83,2.19
12/09/2026 08:21,24.8,83,2.2
12/09/2026 08:21,24.8,83,2.21
12/09/2026 08:21,24.8,83,2.2
12/09/2026 08:21,24.8,83,2.21
12/09/2026 08:21,24.8,83,2.21
12/09/2026 08:21,24.8,83,2.22
12/09/2026 08:21,24.8,83,2.22
12/09/2026 08:21,24.8,83,2.2
12/09/2026 08:21,24.8,83,2.19
12/09/2026 08:21,24.8,83,2.21
12/09/2026 08:21,24.8,83,2.2
12/09/2026 08:21,24.8,83,2.21
12/09/2026 08:21,24.8,83,2.21
12/09/2026 08:22,24.8,83,2.21
12/09/2026 08:22,24.8,83,2.22
12/09/2026 08:22,24.8,83,2.2
12/09/2026 08:22,24.8,83,2.2
12/09/2026 08:22,24.8,83,2.18
12/09/2026 08:22,24.8,83,2.19
12/09/2026 08:22,24.8,83,2.19
12/09/2026 08:22,24.8,83,2.2
12/09/2026 08:22,24.8,84,2.2
12/09/2026 08:22,24.8,83,2.17
12/09/2026 08:22,24.8,83,2.19
12/09/2026 08:22,24.8,84,2.21
12/09/2026 08:22,24.8,84,2.21
12/09/2026 08:22,24.8,84,2.21
12/09/2026 08:22,24.8,84,2.2
12/09/2026 08:22,24.8,84,2.21
12/09/2026 08:22,24.8,84,2.22
12/09/2026 08:22,24.8,84,2.23
12/09/2026 08:22,24.8,84,2.23
12/09/2026 08:22,24.8,84,2.23
12/09/2026 08:22,24.8,84,2.23
12/09/2026 08:22,24.8,84,2.22
12/09/2026 08:22,24.8,84,2.25
12/09/2026 08:22,24.8,84,2.23
12/09/2026 08:22,24.8,84,2.23
12/09/2026 08:22,24.8,84,2.25
12/09/2026 08:22,24.8,84,2.24
12/09/2026 08:22,24.8,84,2.25
12/09/2026 08:22,24.8,84,2.26
12/09/2026 08:22,24.8,84,2.26
12/09/2026 08:23,24.8,84,2.24
12/09/2026 08:23,24.8,84,2.24
12/09/2026 08:23,24.8,84,2.23
12/09/2026 08:23,24.8,84,2.24
12/09/2026 08:23,24.8,84,2.24
12/09/2026 08:23,24.8,84,2.24
12/09/2026 08:23,24.8,84,2.25
12/09/2026 08:23,24.8,84,2.23
12/09/2026 08:23,24.8,84,2.2
12/09/2026 08:23,24.8,85,2.24
12/09/2026 08:23,24.8,85,2.22
12/09/2026 08:23,24.8,85,2.22
12/09/2026 08:23,24.8,84,2.19
12/09/2026 08:23,24.8,85,2.22
12/09/2026 08:23,24.8,85,2.23
12/09/2026 08:23,24.8,85,2.24
12/09/2026 08:23,24.8,85,2.26
12/09/2026 08:23,24.8,85,2.26
12/09/2026 08:23,24.8,85,2.26
12/09/2026 08:23,24.8,85,2.23
12/09/2026 08:23,24.8,85,2.22
12/09/2026 08:23,24.8,85,2.2
12/09/2026 08:23,24.8,85,2.23
12/09/2026 08:23,24.8,85,2.24
12/09/2026 08:23,24.8,85,2.24
12/09/2026 08:23,24.8,85,2.23
12/09/2026 08:23,24.8,85,2.24
12/09/2026 08:23,24.8,85,2.24
12/09/2026 08:23,24.8,85,2.26
12/09/2026 08:24,24.8,85,2.27
12/09/2026 08:24,24.8,85,2.29
12/09/2026 08:24,24.8,85,2.29
12/09/2026 08:24,24.8,85,2.3
12/09/2026 08:24,24.8,85,2.29
12/09/2026 08:24,24.8,85,2.3
12/09/2026 08:24,24.8,85,2.32
12/09/2026 08:24,24.8,85,2.31
12/09/2026 08:24,24.8,85,2.32
12/09/2026 08:24,24.8,85,2.32
12/09/2026 08:24,24.8,85,2.33
12/09/2026 08:24,24.8,85,2.34
12/09/2026 08:24,24.8,85,2.34
12/09/2026 08:24,24.8,85,2.34
12/09/2026 08:24,24.8,85,2.36
12/09/2026 08:24,24.8,85,2.36
12/09/2026 08:24,24.8,85,2.38
12/09/2026 08:24,24.8,85,2.38
12/09/2026 08:24,24.8,85,2.38
12/09/2026 08:24,24.8,85,2.37
12/09/2026 08:24,24.8,85,2.34
12/09/2026 08:24,24.8,85,2.34
12/09/2026 08:24,24.8,85,2.37
12/09/2026 08:24,24.8,85,2.36
12/09/2026 08:24,24.8,85,2.37
12/09/2026 08:24,24.8,85,2.35
12/09/2026 08:24,24.8,85,2.35
12/09/2026 08:24,24.8,85,2.37
12/09/2026 08:24,24.8,85,2.35
12/09/2026 08:24,24.8,85,2.35
12/09/2026 08:25,24.8,85,2.35
12/09/2026 08:25,24.8,85,2.36
12/09/2026 08:25,24.8,85,2.37
12/09/2026 08:25,24.8,85,2.37
12/09/2026 08:25,24.8,85,2.37
12/09/2026 08:25,24.8,85,2.36
